order_id,department_id,order_date
1,126,2023-07-19
2,368,2024-12-15
3,90,2024-01-29
4,338,2024-01-02
5,41,2024-06-01
6,331,2023-08-12
7,222,2024-11-20
8,36,2024-05-14
9,263,2024-09-17
10,246,2025-04-26
11,102,2024-08-07
12,256,2024-08-07
13,372,2025-02-22
14,166,2023-07-17
15,158,2025-04-14
16,280,2025-02-09
17,105,2023-05-18
18,121,2024-06-19
19,207,2024-02-18
20,323,2024-11-01
21,371,2024-08-10
22,289,2024-01-18
23,168,2024-08-15
24,284,2025-01-25
25,167,2025-04-28
26,329,2023-09-29
27,234,2024-05-11
28,5,2023-08-09
29,200,2024-05-26
30,30,2023-11-22
31,141,2024-10-17
32,162,2025-04-01
33,52,2025-01-25
34,80,2025-01-22
35,27,2024-07-16
36,9,2024-02-15
37,108,2024-01-06
38,219,2024-05-30
39,277,2025-03-25
40,320,2024-10-27
41,49,2025-04-20
42,375,2024-12-10
43,283,2024-12-06
44,122,2024-11-11
45,195,2023-07-20
46,64,2024-02-05
47,58,2025-04-09
48,29,2023-11-03
49,86,2024-05-16
50,141,2023-11-26
51,271,2023-06-14
52,366,2023-08-31
53,337,2024-11-05
54,108,2025-05-02
55,277,2023-12-31
56,294,2023-09-07
57,50,2025-02-09
58,56,2024-12-30
59,381,2024-08-11
60,46,2025-04-24
61,202,2024-08-19
62,300,2023-05-14
63,368,2024-06-16
64,286,2024-09-17
65,93,2023-09-15
66,247,2023-08-26
67,28,2024-01-24
68,305,2025-02-09
69,9,2025-02-09
70,55,2025-04-09
71,144,2023-05-17
72,160,2025-02-04
73,110,2024-07-07
74,42,2024-05-24
75,209,2024-01-02
76,388,2025-04-03
77,238,2023-11-08
78,329,2024-04-26
79,366,2024-06-06
80,14,2025-02-06
81,357,2023-11-05
82,53,2023-05-05
83,130,2025-01-18
84,393,2023-12-05
85,231,2024-07-15
86,351,2023-10-25
87,135,2024-12-15
88,170,2025-04-30
89,276,2023-06-13
90,232,2024-02-24
91,210,2023-09-01
92,239,2024-04-06
93,287,2024-09-22
94,177,2024-11-07
95,8,2023-11-30
96,384,2024-12-08
97,83,2023-06-26
98,366,2023-06-09
99,273,2025-03-12
100,97,2024-04-01
101,17,2025-01-31
102,316,2025-01-07
103,210,2024-06-15
104,144,2025-01-14
105,11,2025-04-11
106,61,2025-02-28
107,333,2024-09-17
108,334,2024-09-06
109,88,2025-02-15
110,76,2023-11-13
111,47,2024-05-29
112,123,2025-03-16
113,397,2024-11-09
114,208,2024-01-29
115,259,2025-05-02
116,37,2024-05-26
117,294,2024-04-05
118,393,2024-04-09
119,342,2023-12-04
120,46,2024-04-09
121,389,2024-11-20
122,96,2024-05-20
123,251,2025-04-07
124,345,2023-11-12
125,108,2024-06-12
126,29,2024-07-23
127,63,2024-10-26
128,82,2025-01-04
129,146,2024-03-26
130,340,2025-04-07
131,66,2025-03-26
132,31,2023-11-14
133,110,2024-07-30
134,256,2023-11-20
135,84,2023-06-04
136,165,2023-11-16
137,288,2025-04-23
138,228,2024-12-24
139,43,2024-07-22
140,229,2024-09-15
141,261,2024-06-27
142,253,2023-07-29
143,287,2023-12-17
144,43,2024-12-20
145,122,2024-12-04
146,19,2023-08-22
147,1,2025-03-17
148,180,2023-08-12
149,113,2023-07-18
150,21,2024-08-17
151,306,2024-11-02
152,265,2025-01-15
153,337,2023-10-21
154,44,2023-11-24
155,334,2024-09-23
156,193,2024-05-24
157,30,2024-08-29
158,397,2024-01-04
159,87,2024-05-07
160,47,2023-11-04
161,263,2025-02-28
162,280,2023-08-25
163,309,2023-10-04
164,289,2024-08-24
165,276,2024-10-14
166,246,2023-12-20
167,214,2025-03-02
168,21,2025-02-11
169,147,2023-08-06
170,399,2024-06-02
171,99,2023-09-06
172,186,2024-04-03
173,94,2025-05-01
174,231,2025-02-13
175,119,2024-07-16
176,138,2025-03-30
177,309,2023-08-01
178,121,2025-03-17
179,243,2023-06-22
180,226,2024-03-26
181,86,2025-04-28
182,95,2023-05-22
183,130,2023-09-21
184,283,2024-02-29
185,153,2024-03-14
186,191,2024-11-23
187,316,2024-03-22
188,191,2024-08-07
189,400,2025-04-16
190,277,2025-02-10
191,278,2023-12-20
192,181,2023-10-01
193,110,2024-03-10
194,105,2024-03-13
195,159,2024-01-26
196,333,2024-12-21
197,55,2024-05-01
198,280,2024-11-18
199,90,2025-01-10
200,323,2024-03-06
201,77,2023-11-28
202,213,2023-10-07
203,170,2023-10-08
204,286,2023-10-18
205,52,2024-02-18
206,185,2025-03-30
207,191,2024-05-14
208,55,2023-06-29
209,63,2024-04-02
210,368,2023-07-29
211,295,2025-02-17
212,129,2023-12-08
213,360,2025-02-05
214,111,2023-09-04
215,57,2024-12-09
216,137,2025-02-27
217,76,2024-06-11
218,289,2025-02-11
219,31,2024-05-25
220,141,2024-09-04
221,87,2023-12-30
222,74,2024-07-28
223,268,2025-03-19
224,115,2023-08-25
225,61,2024-06-25
226,379,2024-02-11
227,10,2023-06-26
228,241,2025-03-09
229,109,2024-11-03
230,46,2024-05-14
231,4,2023-08-20
232,173,2023-08-25
233,140,2024-04-03
234,305,2025-01-29
235,374,2025-01-29
236,150,2024-10-16
237,399,2024-01-14
238,207,2024-08-17
239,351,2025-03-06
240,223,2023-08-25
241,208,2023-06-04
242,316,2024-02-01
243,264,2024-07-30
244,169,2024-10-21
245,354,2023-07-17
246,296,2024-01-31
247,286,2024-10-22
248,120,2024-07-13
249,374,2025-02-17
250,29,2023-08-07
251,133,2023-06-14
252,231,2024-11-08
253,234,2023-08-11
254,94,2023-05-17
255,114,2023-05-22
256,91,2023-12-15
257,97,2024-08-31
258,48,2025-03-17
259,140,2023-10-11
260,83,2024-05-15
261,269,2023-10-13
262,314,2024-03-12
263,57,2023-12-16
264,261,2024-03-02
265,36,2023-09-04
266,82,2024-07-26
267,132,2024-06-05
268,30,2025-01-01
269,124,2023-05-04
270,269,2025-03-18
271,189,2025-03-26
272,80,2024-09-19
273,317,2023-05-24
274,261,2024-08-21
275,43,2024-06-02
276,170,2024-05-30
277,241,2024-11-20
278,347,2023-06-09
279,58,2023-07-25
280,73,2024-09-01
281,12,2023-06-29
282,114,2024-07-16
283,30,2024-10-09
284,179,2024-03-18
285,230,2023-08-22
286,336,2024-10-13
287,269,2025-04-16
288,344,2023-11-21
289,307,2024-06-05
290,335,2023-08-15
291,361,2023-10-23
292,138,2024-09-08
293,355,2024-03-27
294,376,2023-09-04
295,246,2025-02-05
296,114,2024-05-01
297,353,2023-12-03
298,338,2023-07-13
299,224,2024-09-22
300,283,2024-09-10
301,321,2023-06-10
302,151,2024-05-31
303,32,2023-08-23
304,303,2024-04-26
305,147,2023-10-15
306,4,2024-11-25
307,310,2024-03-10
308,371,2023-07-02
309,40,2025-03-31
310,45,2023-10-11
311,291,2024-10-09
312,65,2024-02-29
313,330,2023-12-23
314,351,2024-05-09
315,209,2023-09-08
316,254,2024-11-12
317,194,2025-02-01
318,335,2025-03-03
319,210,2024-06-18
320,181,2024-07-19
321,344,2023-10-25
322,282,2024-04-23
323,365,2023-08-20
324,317,2025-01-31
325,69,2024-08-28
326,135,2024-06-20
327,178,2023-09-23
328,274,2024-09-23
329,43,2024-01-08
330,256,2024-11-19
331,55,2023-08-18
332,87,2023-06-04
333,186,2023-06-21
334,177,2025-04-25
335,129,2024-05-20
336,329,2024-09-23
337,236,2024-01-18
338,248,2024-03-01
339,46,2024-12-26
